android,android-support-library,2017,413,1747510,2219,503,1037,742,54,16311,355,155,17
android,android-support-library,2018,292,801745,1157,159,645,475,55,321390,278,119,5
android,android-support-library,2019,174,274419,338,70,347,263,60,300.5,164,43,16
android,android-support-library,2020,46,29246,34,7,64,46,59,320,42,15,2
ios,nssortdescriptor,2016,22,6373,8,4,66,30,59,489,22,9,1
ios,nssortdescriptor,2017,14,3585,8,3,28,12,57,17976.5,13,6,0
android,ringtone,2016,26,56182,58,14,69,40,62,2768,25,10,0
android,ringtone,2017,22,14794,15,1,41,17,68,3187473,21,7,0
android,ringtone,2018,23,14823,9,5,36,22,78,674536,21,5,0
android,ringtone,2019,13,5638,13,3,18,10,54,2214551.5,13,6,0
android,ringtone,2020,14,1031,4,0,16,9,71,17876,14,4,0
android,android-viewholder,2016,191,363210,330,87,447,295,47,2992.5,172,95,7
android,android-viewholder,2017,167,254111,175,59,429,241,50,310,152,77,3
android,android-viewholder,2018,135,118380,99,21,377,174,53,15025483,117,60,3
android,android-viewholder,2019,93,37984,49,18,226,108,62,400272,83,33,1
android,android-viewholder,2020,90,13107,37,9,162,99,63,5002,72,30,1
android,iphone,2016,162,232719,189,71,248,181,69,27144,138,48,5
android,iphone,2017,99,66026,73,19,196,107,71,4351,97,29,3
android,iphone,2018,58,26119,16,7,99,55,78,226602,56,13,0
android,iphone,2019,40,55597,18,5,70,51,73,2850016,38,10,0
android,iphone,2020,47,13936,17,5,47,41,79,1235.5,40,9,2
android,sms,2016,276,279353,203,78,727,279,64,323,245,76,17
android,sms,2017,190,136027,105,49,511,205,69,346,174,57,15
android,sms,2018,144,78522,50,21,351,150,64,147879,138,46,6
android,sms,2019,123,64590,72,31,301,121,76,20201.5,114,29,4
android,sms,2020,101,19018,15,7,118,60,73,339021,85,23,4
android,push,2016,67,71079,50,20,164,85,63,3409,65,24,1
android,push,2017,50,48017,46,14,68,56,70,2944,49,15,1
android,push,2018,21,16117,19,2,44,21,67,513,21,7,0
android,push,2019,16,6549,11,3,22,9,88,38164.5,16,2,0
android,push,2020,16,3667,4,2,8,13,56,1981,13,4,0
ios,uicolor,2016,107,171946,174,62,264,189,44,280,95,56,11
ios,uicolor,2017,81,85872,110,25,179,115,47,3061,78,39,8
ios,uicolor,2018,57,61426,67,27,182,85,47,18425,55,26,10
ios,uicolor,2019,45,56704,92,26,85,69,24,2917.5,43,30,1
ios,uicolor,2020,33,4927,15,1,52,46,42,2618,29,16,0
android,google-app-engine,2016,227,212546,350,94,394,253,64,191377.5,151,69,2
android,google-app-engine,2017,102,63416,121,30,177,86,71,17366.5,87,23,0
android,google-app-engine,2018,22,15845,54,11,32,27,50,29744,22,9,0
ios,mkannotation,2016,84,199312,117,59,130,108,51,3013,75,35,2
ios,mkannotation,2017,73,60191,76,21,150,79,44,3116,60,29,2
ios,mkannotation,2018,63,33922,39,12,143,64,60,345,54,19,3
ios,mkannotation,2019,33,10232,24,4,65,26,58,1507281,29,11,0
ios,mkannotation,2020,32,4417,13,2,44,25,72,5761,29,7,0
android,package,2016,75,133993,104,31,139,115,55,1127076,71,32,2
android,package,2017,52,73087,45,24,114,73,75,398764,51,12,1
android,package,2018,50,47384,46,12,89,70,66,2640,50,17,2
android,package,2019,39,20309,26,6,108,38,64,1426367.5,37,14,1
android,package,2020,31,14070,15,4,64,24,77,443036,29,6,1
android,node.js,2016,355,716275,516,167,601,413,69,3728,317,106,4
android,node.js,2017,352,360334,301,105,643,390,64,166263,317,116,3
android,node.js,2018,304,257672,239,83,662,311,68,1610322,279,92,12
android,node.js,2019,212,128185,156,34,409,202,72,214442,193,59,5
android,node.js,2020,247,76740,125,26,355,180,79,393062,214,48,4
android,android-radiobutton,2016,57,132943,78,13,149,95,54,2285.5,54,25,4
android,android-radiobutton,2017,50,48936,37,9,138,82,56,360.5,43,21,0
android,android-radiobutton,2018,44,22137,15,10,179,52,50,2798,41,21,2
android,android-radiobutton,2019,23,7022,3,1,47,38,39,120359.5,22,13,2
android,android-radiobutton,2020,20,3638,12,3,42,28,60,2919,19,7,0
android,database-connection,2016,17,17276,0,2,33,13,76,1500,17,4,0
android,database-connection,2017,23,24417,-2,4,37,31,70,2745,23,7,2
android,database-connection,2018,18,15626,28,9,44,18,78,2047,16,4,2
android,maven,2016,230,315592,409,91,420,237,60,2677,209,90,1
android,maven,2017,169,265276,378,73,323,185,69,197564.5,160,47,5
android,maven,2018,125,186194,274,60,229,150,68,1944713.5,119,39,5
android,maven,2019,75,54149,119,19,147,82,80,3234,69,13,3
android,maven,2020,117,39033,119,17,143,83,76,272,100,22,5
android,unit-testing,2016,465,889413,1852,279,843,600,57,339583,385,153,6
android,unit-testing,2017,440,644335,1172,219,771,507,58,3104,362,149,3
android,unit-testing,2018,322,676725,802,117,513,381,58,343036,277,123,6
android,unit-testing,2019,310,247404,632,77,490,302,65,30430709,261,98,4
android,unit-testing,2020,301,86875,276,50,348,188,78,2831,249,60,5
ios,webview,2016,243,372768,400,80,412,298,65,3979,222,81,5
ios,webview,2017,223,310834,336,81,442,255,62,431611,212,81,7
ios,webview,2018,169,190111,223,46,297,171,72,196321,150,42,4
ios,webview,2019,130,84912,120,23,282,139,73,298290,120,34,2
ios,webview,2020,125,35110,60,17,150,91,74,13304.5,110,28,3
android,list,2016,212,170418,65,28,462,329,53,350,189,95,6
android,list,2017,201,173562,30,22,462,329,45,28101,178,107,8
android,list,2018,151,107753,70,36,378,225,43,3475.5,138,83,4
android,list,2019,117,57978,42,14,282,176,44,4185,106,62,5
android,list,2020,103,9238,25,6,153,112,55,4233,90,40,6
android,set,2016,14,4671,11,2,47,15,43,360.5,14,8,1
android,set,2017,10,8732,0,1,42,11,50,256,10,5,0
android,set,2018,10,8958,-1,0,19,20,50,32114,10,5,0
ios,drawing,2016,39,53968,57,23,72,40,41,2861,35,17,0
ios,drawing,2017,25,14646,27,12,39,20,64,35567,23,8,0
ios,drawing,2018,21,8856,33,9,60,21,52,1404799,17,10,0
ios,drawing,2019,10,1640,9,2,8,6,70,6619,10,3,0
android,templates,2016,11,4904,12,4,35,9,55,5041,11,5,0
android,templates,2017,11,6095,22,7,22,11,55,2040942,11,5,0
android,permissions,2016,420,1358878,1055,271,945,599,59,3477.5,392,135,23
android,permissions,2017,356,705293,421,137,854,477,64,1864,328,108,18
android,permissions,2018,260,306266,251,78,619,308,65,384,242,75,20
android,permissions,2019,185,180138,160,42,456,197,69,1715.5,174,53,10
android,permissions,2020,220,82425,133,30,346,160,78,343,195,43,4
android,repeatingalarm,2016,38,20605,30,5,98,40,61,291,36,12,0
android,repeatingalarm,2017,28,13407,19,3,96,28,86,306373,24,4,2
android,repeatingalarm,2018,13,5191,9,3,36,13,62,3177,12,5,0
android,repeatingalarm,2020,14,2429,6,2,23,13,79,212636,14,3,0
ios,blur,2016,22,24416,45,11,60,27,73,1987,22,6,1
ios,blur,2017,17,10131,23,15,37,14,76,1415202,17,4,0
android,paypal,2016,117,52640,126,36,174,98,68,235879,96,34,2
android,paypal,2017,68,40946,69,21,89,59,76,256734,61,15,1
android,paypal,2018,37,14994,33,6,67,38,78,77569.5,34,8,1
android,paypal,2019,17,6251,19,5,36,13,82,5069,16,3,0
android,paypal,2020,20,4417,8,1,27,16,85,3684,16,2,0
android,okio,2016,11,23538,19,5,27,11,82,59043,10,2,0
android,skmaps,2016,77,9584,90,8,85,71,70,3755928,37,7,0
android,skmaps,2017,24,2967,24,6,27,26,58,243216,15,5,1
android,android-context,2016,192,374394,223,45,546,327,46,2155,182,92,12
android,android-context,2017,147,215360,164,39,469,246,44,366.5,136,70,8
android,android-context,2018,157,261767,201,56,382,254,49,291,152,75,9
android,android-context,2019,131,68407,50,22,244,185,49,387,112,60,4
android,android-context,2020,96,14946,42,8,188,85,61,364,81,33,3
android,multiautocompletetextview,2016,22,19578,13,5,34,19,64,2677,15,8,0
android,multiautocompletetextview,2017,12,1266,11,1,10,9,75,552,12,3,0
ios,mobile,2016,297,229970,254,52,475,309,72,1442,292,81,15
ios,mobile,2017,222,220672,261,64,302,262,64,339662,216,78,13
ios,mobile,2018,205,224592,230,57,329,215,77,23116,197,47,3
ios,mobile,2019,172,122501,192,57,257,173,70,4213,166,51,2
ios,mobile,2020,326,94943,147,45,358,273,71,411,276,86,12
ios,meteor,2016,63,25003,48,12,85,64,65,1772803,54,20,1
ios,meteor,2017,32,15460,22,5,54,33,72,1978500,27,9,0
ios,meteor,2018,14,6140,6,1,11,11,64,41391301,13,4,0
ios,html5-video,2016,36,57728,52,15,68,24,72,14985,35,10,0
ios,html5-video,2017,24,29169,57,13,49,22,67,129900.5,24,8,0
ios,html5-video,2018,20,41840,31,6,33,26,90,10330302.5,20,2,0
ios,html5-video,2019,15,10423,18,3,16,12,80,2270,14,3,0
ios,html5-video,2020,30,10491,14,4,18,19,90,142512,30,3,0
android,android-toast,2016,84,73754,16,15,239,166,54,30417,78,39,3
android,android-toast,2017,61,49140,23,16,177,102,69,358,60,19,4
android,android-toast,2018,66,36284,37,9,193,104,52,330.5,64,32,5
android,android-toast,2019,51,12034,23,2,141,76,53,404.5,49,24,3
android,android-toast,2020,43,7939,23,4,68,63,63,2939,41,16,1
android,preferences,2016,40,43681,63,21,86,54,73,2180,37,11,0
android,preferences,2017,32,30383,28,11,57,41,56,408,30,14,0
android,preferences,2018,20,8729,31,4,30,18,65,213685,17,7,2
android,preferences,2019,16,3937,6,0,20,13,81,321335,14,3,0
android,preferences,2020,25,5045,14,4,36,30,48,341,20,13,0
ios,cordova-plugins,2016,269,342096,419,104,414,281,67,34837033,247,79,2
ios,cordova-plugins,2017,147,124949,134,33,221,144,66,207244.5,141,44,1
ios,cordova-plugins,2018,106,101035,119,22,148,89,74,1785471.5,100,25,1
ios,cordova-plugins,2019,63,38392,59,13,51,58,76,2529,59,13,0
ios,cordova-plugins,2020,80,20578,42,2,63,44,84,5604,68,10,0
android,httprequest,2016,74,155076,52,18,277,81,50,2255,69,37,4
android,httprequest,2017,48,59208,32,9,186,53,65,427,47,17,2
android,httprequest,2018,52,41782,45,8,160,52,71,4732,47,15,0
android,httprequest,2019,34,13684,8,5,79,31,62,2718,33,13,2
android,httprequest,2020,32,6274,1,1,76,28,69,158089.5,27,9,2
android,monaca,2016,13,3490,7,3,16,12,77,2747,13,3,0
android,crosswalk,2016,125,120844,295,64,174,115,76,324976,106,25,0
android,crosswalk,2017,52,28910,82,15,57,41,75,4224598,47,12,0
android,crosswalk,2018,23,24733,43,5,28,27,78,7207158,23,5,0
ios,server,2016,55,53261,35,15,132,62,58,3298,54,23,7
ios,server,2017,37,12667,32,10,48,45,73,1766,36,10,1
ios,server,2018,32,16814,28,4,68,33,69,21626228,31,10,1
ios,server,2019,18,15595,21,7,61,17,83,486462,18,3,0
ios,server,2020,19,1664,11,0,23,17,63,311,18,7,1
android,deprecated,2016,48,417102,682,129,74,101,50,3161,46,22,2
android,deprecated,2017,36,210605,254,65,57,48,56,353,36,14,0
android,deprecated,2018,33,91338,179,34,68,62,48,249,31,15,1
android,deprecated,2019,32,143503,206,48,62,39,59,268,31,11,2
android,deprecated,2020,43,59622,109,16,93,43,58,1407,37,14,5
ios,performance,2016,126,117263,277,82,377,139,58,338923,120,46,5
ios,performance,2017,83,69439,108,43,221,94,57,3548,76,36,5
ios,performance,2018,56,31357,70,12,139,55,70,616,56,17,0
ios,performance,2019,24,10034,31,9,73,19,79,175960,22,5,0
ios,performance,2020,53,9219,18,12,117,44,72,357564,48,15,0
ios,instruments,2016,66,46553,180,36,168,49,64,19812.5,60,23,4
ios,instruments,2017,39,36278,90,18,75,36,69,20075515.5,32,9,1
ios,instruments,2018,24,23067,148,28,67,27,83,130251.5,23,4,0
ios,instruments,2019,23,10577,62,12,57,22,61,4040,22,9,0
ios,instruments,2020,16,2427,26,13,19,6,88,7926,14,2,0
android,canvas,2016,404,342760,426,106,857,418,62,2179,358,138,5
android,canvas,2017,305,212642,254,100,710,271,68,339,262,87,7
android,canvas,2018,190,88881,124,35,548,152,71,3473.5,179,55,4
android,canvas,2019,152,47244,82,19,278,134,67,263763.5,127,45,2
android,canvas,2020,204,14261,99,8,238,114,81,2085113.5,163,31,3
ios,oauth,2016,81,69009,96,17,73,84,72,2631078,71,22,1
ios,oauth,2017,50,47827,145,47,99,60,62,3813491,43,18,0
ios,oauth,2018,32,22263,53,21,63,23,69,36116186.5,29,10,0
ios,oauth,2019,28,27894,67,6,50,32,61,170327,27,11,0
ios,oauth,2020,17,6649,14,3,22,14,71,1576918,17,5,0
ios,dropbox,2016,31,21719,22,7,40,26,68,8994460.5,30,7,2
ios,dropbox,2017,32,17301,21,9,73,29,59,34916,25,9,0
ios,dropbox-api,2016,34,24490,32,6,65,31,59,1261017.5,31,8,2
ios,dropbox-api,2017,23,5796,5,1,38,20,61,20893,21,4,0
ios,mkannotationview,2016,59,52819,54,15,86,62,46,197469.5,51,27,1
ios,mkannotationview,2017,40,40687,38,14,113,43,43,2682,36,16,0
ios,mkannotationview,2018,26,12617,18,7,49,20,54,1835,22,12,1
ios,mkannotationview,2019,16,5341,7,0,30,18,44,3938142,15,9,0
ios,mkannotationview,2020,12,1769,1,0,14,10,75,8961,12,3,0
ios,nib,2016,49,47140,49,7,132,54,65,391,47,17,0
ios,nib,2017,30,16775,13,4,61,39,53,2756.5,28,14,0
ios,nib,2018,24,16557,18,6,33,31,42,297495,24,14,1
ios,nib,2019,12,5422,5,2,48,14,58,455,11,5,0
ios,nib,2020,11,1356,-1,0,13,9,64,292,10,3,0
ios,tcp,2016,32,24692,41,2,55,34,69,299100,30,10,0
ios,tcp,2017,15,8844,4,4,20,17,87,2626212,15,2,0
ios,tcp,2019,10,3721,0,2,15,10,50,3247,7,5,0
ios,nsstream,2016,22,8923,26,6,40,17,55,989154.5,18,9,0
android,android-espresso,2016,604,1430200,2476,455,828,880,60,1549188.5,436,157,3
android,android-espresso,2017,540,751310,1403,262,738,647,65,3592,393,144,3
android,android-espresso,2018,358,397170,824,133,437,374,66,14478448.5,301,94,1
android,android-espresso,2019,322,202017,521,82,418,316,73,1514120.5,233,69,2
android,android-espresso,2020,313,65170,258,44,276,220,81,279275,237,41,5
ios,timeout,2016,12,40894,16,4,27,9,83,3803,12,2,1
android,image-processing,2016,183,191622,194,65,451,162,70,1997.5,162,50,6
android,image-processing,2017,168,125500,179,66,500,138,72,347257,138,44,1
android,image-processing,2018,115,74650,54,29,258,105,69,3290,101,32,1
android,image-processing,2019,88,36414,79,14,193,70,77,3014838.5,72,20,2
android,image-processing,2020,64,9147,25,7,96,40,80,425,53,12,2
ios,ios-charts,2016,169,383935,374,117,254,281,42,36785.5,132,67,1
ios,ios-charts,2017,131,164258,163,33,201,164,50,17247,104,45,2
ios,ios-charts,2018,74,57908,63,21,99,83,54,1525700.5,67,25,2
ios,ios-charts,2019,48,29264,32,14,114,48,52,3641,44,20,0
ios,ios-charts,2020,43,9516,20,3,41,42,65,4020867,36,10,0
android,setcontentview,2016,30,22818,0,0,49,45,53,18239.5,28,14,1
android,setcontentview,2017,16,13185,9,7,69,10,69,216,15,5,0
android,setcontentview,2018,16,10857,16,3,50,20,56,772215,15,7,0
ios,magicalrecord,2016,54,17699,32,7,107,53,57,3202,47,20,0
ios,magicalrecord,2017,29,14182,23,4,71,23,72,1931929.5,25,6,0
android,dependency-injection,2016,158,318804,580,166,245,199,44,1639380,134,48,1
android,dependency-injection,2017,187,459956,739,173,344,267,44,29770,161,59,6
android,dependency-injection,2018,174,272999,441,89,300,213,50,32553,155,56,3
android,dependency-injection,2019,155,114525,224,26,249,160,58,359,136,55,0
android,dependency-injection,2020,165,78678,168,29,254,161,62,339128,140,48,1
android,dagger-2,2016,351,947027,1743,470,667,519,46,34136,282,103,2
android,dagger-2,2017,588,1318323,2145,517,1313,802,48,2993,446,163,16
android,dagger-2,2018,547,1024887,1396,287,1113,688,52,1865,442,152,9
android,dagger-2,2019,423,273651,571,99,881,427,58,359,322,116,6
android,dagger-2,2020,317,84272,232,42,509,245,67,19899,250,73,7
ios,uislider,2016,97,141014,113,36,216,142,51,18709,86,45,3
ios,uislider,2017,76,68402,65,13,221,98,70,3460,71,23,6
ios,uislider,2018,49,31473,48,15,137,59,37,2989,47,31,4
ios,uislider,2019,37,11931,14,2,65,41,59,2509,36,13,2
ios,uislider,2020,27,4119,11,3,59,25,52,1706,22,12,0
android,android-compatibility,2016,13,67230,117,33,14,28,46,130305,13,7,0
android,altbeacon,2016,146,109726,103,26,141,156,49,29009,116,11,2
android,altbeacon,2017,64,35770,42,12,114,67,48,3298,52,10,0
android,altbeacon,2018,77,32210,35,15,194,67,73,21429,52,5,0
android,altbeacon,2019,69,15970,31,4,99,59,58,36475,55,5,0
android,altbeacon,2020,47,5867,17,2,48,43,45,14632.5,39,5,2
android,parameter-passing,2016,45,22590,-3,5,169,74,58,322,42,19,3
android,parameter-passing,2017,19,14609,3,3,70,31,68,1660.5,19,6,4
android,parameter-passing,2018,12,2968,7,0,18,15,50,1788,12,6,0
android,parameter-passing,2020,15,3698,12,2,9,18,60,3662.5,14,6,0
android,twilio,2016,84,41510,93,27,116,78,63,3702688,63,19,4
android,twilio,2017,70,42916,66,10,218,65,66,16995452,52,12,2
android,twilio,2018,45,27941,52,21,99,41,64,255723.5,40,8,1
android,twilio,2019,39,13280,42,6,64,27,72,31928,38,10,0
android,twilio,2020,39,10154,23,0,25,18,77,259452,31,8,2
android,android-sdk-tools,2016,146,1870717,1617,398,329,296,54,3307,129,64,6
android,android-sdk-tools,2017,120,578612,492,126,227,212,56,36658,113,52,6
android,android-sdk-tools,2018,96,525832,497,93,220,175,64,250475,93,35,2
android,android-sdk-tools,2019,63,377125,413,74,131,111,63,4438,62,22,1
android,android-sdk-tools,2020,82,126488,220,33,127,78,72,343408,75,21,2
ios,unit-testing,2016,218,273703,663,146,339,308,54,3347899,180,84,4
ios,unit-testing,2017,152,134585,294,50,199,167,57,33618435,131,55,2
ios,unit-testing,2018,122,86904,178,42,235,141,56,1541719,103,45,1
ios,unit-testing,2019,61,27791,79,18,84,75,61,3104,55,21,2
ios,unit-testing,2020,62,12121,33,4,86,42,81,2430,50,10,1
ios,sprite,2016,33,8321,26,11,125,30,55,5026,29,12,0
ios,sprite,2017,10,1917,9,2,30,7,40,4147.5,8,6,0
android,andengine,2016,29,8835,20,3,26,25,62,5920199,23,10,0
android,2d-games,2016,16,36293,15,5,32,21,63,23057.5,16,6,2
android,2d-games,2017,19,15165,8,1,37,19,47,4806.5,13,9,1
ios,robovm,2016,32,9085,39,5,38,27,66,382,28,11,0
ios,robovm,2017,12,5278,6,2,25,11,75,245928,10,3,0
android,scene2d,2016,32,17017,25,7,48,36,47,261039,17,9,0
android,scene2d,2017,11,3433,1,0,21,13,55,6016,10,4,0
android,delay,2016,40,22557,25,10,85,45,58,376,40,17,2
android,delay,2017,29,12888,10,4,71,43,59,309,29,12,1
android,delay,2018,25,11098,8,2,35,38,64,401,24,9,1
android,delay,2019,14,4290,3,3,15,17,64,2892,14,5,0
android,delay,2020,18,2054,6,2,33,17,67,204450.5,15,6,1
android,share,2016,131,205876,133,48,300,159,72,378,122,36,2
android,share,2017,99,167649,111,44,182,122,58,1419368,92,34,3
android,share,2018,78,48611,32,13,202,88,68,326453,76,25,5
android,share,2019,45,28704,19,6,99,46,73,3654,43,12,1
android,share,2020,70,22017,48,20,132,60,67,3127,60,17,3
android,debugging,2016,331,739600,1125,155,745,458,64,17194257.5,316,114,9
android,debugging,2017,286,465323,566,109,572,338,65,3182,259,97,10
android,debugging,2018,181,195224,289,50,371,208,65,328630,168,60,11
android,debugging,2019,140,62839,151,28,347,148,69,3503,134,43,4
android,debugging,2020,216,77946,168,24,294,186,72,137640.5,185,54,13
ios,object,2016,51,33957,14,9,126,80,39,366,47,30,4
ios,object,2017,36,15177,16,8,102,49,39,2439,35,22,3
ios,object,2018,33,28108,22,15,95,45,52,1831.5,32,16,2
ios,object,2020,10,1066,-3,0,20,16,30,2552,10,6,0
ios,2d-games,2016,13,2546,15,1,19,16,38,2727.5,6,7,0
android,git,2016,275,1013482,768,212,470,387,59,3013,254,99,8
android,git,2017,200,332289,304,84,344,278,54,306,192,78,5
android,git,2018,134,94771,97,35,274,141,60,316,130,44,6
android,git,2019,73,55994,121,31,154,100,63,33592,69,26,6
android,git,2020,86,20885,65,15,146,77,67,1337923,82,25,7
ios,layer,2016,22,21827,43,18,40,27,50,375,22,11,1
ios,layer,2017,24,12484,21,9,36,19,67,2742,23,8,0
ios,layer,2018,23,5300,8,3,71,29,52,350,18,11,0
android,android-checkbox,2016,104,167772,82,36,300,167,58,1800651,90,44,3
android,android-checkbox,2017,66,99231,64,19,161,129,52,2668.5,61,32,0
android,android-checkbox,2018,68,40061,47,6,177,107,53,22019,61,32,1
android,android-checkbox,2019,42,10404,6,1,61,58,52,26282,38,19,1
android,android-checkbox,2020,36,4669,2,2,80,43,50,1671.5,31,17,1
android,time,2016,148,224840,141,47,359,220,59,2127.5,134,59,13
android,time,2017,107,92010,19,23,252,191,50,3224,102,50,12
android,time,2018,93,45222,-3,15,215,154,51,1442,89,40,12
android,time,2019,53,23026,-9,7,153,80,64,3010,51,18,6
android,time,2020,58,9114,15,9,114,67,59,2856,56,22,6
ios,transition,2016,40,35813,53,19,65,36,80,2501,38,8,2
ios,transition,2017,30,18043,55,18,51,37,67,1971790.5,29,9,0
ios,transition,2018,20,11880,21,4,37,11,85,2772,20,3,0
ios,transition,2020,19,5782,4,1,18,17,68,157916.5,17,6,0
android,android-sensors,2016,185,137256,224,59,358,185,69,26083,161,52,5
android,android-sensors,2017,124,94263,140,34,203,128,75,2776,114,29,0
android,android-sensors,2018,101,38484,81,21,145,71,77,297631,95,23,1
android,android-sensors,2019,56,25150,51,24,89,47,64,111717.5,53,19,1
android,android-sensors,2020,75,9978,29,9,89,39,81,2464.5,66,13,1
android,realm,2016,962,1514942,1750,357,2494,1168,49,337,661,181,15
